date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-11,AAPL,transformer,-0.007620120015640883,0.004319867584854364,-0.012952959164977074,0.01969463936984539,257.8765315129887,284.71406216547246,257.8765315129887,284.71406216547246,66.98384366416705,1230.5059416510724,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-12,AAPL,transformer,-0.004362717597645155,0.0054746163077652454,-0.0165768563747406,0.02860269322991371,256.75393958726426,286.2770250030159,256.75393958726426,286.2770250030159,65.8826150250833,1266.2098840338626,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-13,AAPL,transformer,0.0335349940083643,0.006989917252212763,-0.01435999758541584,0.0284747127443552,265.51018107858374,288.2850847941282,265.51018107858374,288.2850847941282,64.94330211217898,1302.7831577250106,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-14,AAPL,transformer,-0.0021162195532967317,0.004494118504226208,-0.015073612332344055,0.02511226385831833,264.94889735105585,289.58357956749956,264.94889735105585,289.58357956749956,63.97171218925908,1335.913197218873,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-17,AAPL,transformer,0.00012098422435876032,0.0018997981678694487,-0.016774717718362808,0.022638831287622452,264.9809539270275,290.1342594015389,264.9809539270275,290.1342594015389,62.90755415087825,1366.5016084836045,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-18,AAPL,transformer,0.007476703533550668,0.006118874065577984,-0.016421757638454437,0.027321361005306244,266.9695628173599,291.9149901830401,266.9695628173599,291.9149901830401,61.88293575993798,1404.3510247071245,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-19,AAPL,transformer,0.006944078432907277,0.0039166780188679695,-0.017988163977861404,0.024092115461826324,268.8298719917997,293.06057255818814,268.8298719917997,293.06057255818814,60.77972811778525,1438.5955877093431,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-20,AAPL,transformer,-0.005863430642706429,0.005232857074588537,-0.01862059347331524,0.02962716482579708,267.2582188251167,294.5981207257576,267.2582188251167,294.5981207257576,59.658445872300426,1481.854767111229,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-21,AAPL,transformer,-0.009829063562230548,0.0028146477416157722,-0.018345382064580917,0.023456905037164688,264.6441885846445,295.4284704055185,264.6441885846445,295.4284704055185,58.5739683579594,1517.0254221910163,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-24,AAPL,transformer,0.00187678307164327,0.005211361218243837,-0.0184897743165493,0.027080006897449493,265.14133468956044,296.9720673715317,265.14133468956044,296.9720673715317,57.500898833635624,1558.6677176578755,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-25,AAPL,transformer,-0.00948045708845073,0.003584970021620393,-0.017099712044000626,0.023910216987133026,262.6395514063263,298.0386182788696,262.6395514063263,298.0386182788696,56.52600775691997,1596.3850026561838,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-26,AAPL,transformer,-6.11227409118481e-05,0.0030342983081936836,-0.01972297392785549,0.025745665654540062,262.6234986476718,298.9443228316589,262.6234986476718,298.9443228316589,55.422068398232945,1638.0185528913485,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-27,AAPL,transformer,0.02799959640412221,0.003142351284623146,-0.018091946840286255,0.025614716112613678,270.0807636334168,299.88517369357527,270.0807636334168,299.88517369357527,54.428391947956946,1680.5178357260147,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-04-28,AAPL,transformer,0.0075127628783707495,0.004728079307824373,-0.014530092477798462,0.027623087167739868,272.1174573877067,301.3064148536535,272.1174573877067,301.3064148536535,53.64326025554094,1727.5859529852776,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-01,AAPL,transformer,-0.0005305293301251952,0.007607321720570326,-0.016473883762955666,0.030891330912709236,271.9731293838282,303.6072836417403,271.9731293838282,303.6072836417403,52.76678600690699,1781.786166360454,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-02,AAPL,transformer,-0.006210667252655721,0.004247825592756271,-0.020015861839056015,0.028783239424228668,270.2892292599072,304.89969264351544,270.2892292599072,304.89969264351544,51.72111318030165,1833.8170085826268,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-03,AAPL,transformer,-0.006488289493430346,0.002773676998913288,-0.01959775947034359,0.024511346593499184,268.5411915133742,305.7465748483573,268.5411915133742,305.7465748483573,50.71736286523505,1879.321798776129,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-04,AAPL,transformer,-0.00996289426016366,0.004914362449198961,-0.018607517704367638,0.028905170038342476,265.87902746760716,307.25281795236015,265.87902746760716,307.25281795236015,49.78236402724156,1934.4367348516153,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-05,AAPL,transformer,0.045859131675121956,0.004566332325339317,-0.019460659474134445,0.031146127730607986,278.35591177847493,308.6590533420273,278.35591177847493,308.6590533420273,48.82293310603245,1995.6350359811781,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-08,AAPL,transformer,-0.00040341904336783815,0.003699603723362088,-0.017805911600589752,0.02488638460636139,278.24364035056817,309.80308430479374,278.24364035056817,309.80308430479374,47.961289418345224,2045.9222027603073,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-09,AAPL,transformer,-0.010021201864830388,0.006283527705818415,-0.01656237803399563,0.028743622824549675,275.469229347563,311.75586930627435,275.469229347563,311.75586930627435,47.173478850698814,2105.5828040656515,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-10,AAPL,transformer,0.01036694934142512,0.0033092431258410215,-0.02070428617298603,0.028882881626486778,278.33985901982044,312.78925693172187,278.33985901982044,312.78925693172187,46.20682722502964,2167.2848605803224,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-11,AAPL,transformer,0.0010941375813929384,0.002434829715639353,-0.018535248935222626,0.024459872394800186,278.6445677862318,313.5517839569749,278.6445677862318,313.5517839569749,45.35825969696092,2220.9499510852766,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-12,AAPL,transformer,-0.006814490743398574,0.0053012073040008545,-0.01538857351988554,0.03042243793606758,276.75220203582035,315.218406946519,276.75220203582035,315.218406946519,44.66560416384857,2289.5550683019856,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-15,AAPL,transformer,-0.002901580371093546,0.006029694806784391,-0.01383596658706665,0.02354869619011879,275.95034716449305,317.1248365541517,275.95034716449305,317.1248365541517,44.05186667644326,2344.1109272511153,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-16,AAPL,transformer,0.0,0.00524766743183136,-0.015395212918519974,0.02478606626391411,275.95034716449305,318.79336389339016,275.95034716449305,318.79336389339016,43.37887194360405,2402.938314142239,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-17,AAPL,transformer,0.0035966804036770515,0.004521251190453768,-0.017693612724542618,0.02726464718580246,276.9446393743249,320.23797689016857,276.9446393743249,320.23797689016857,42.61809280707662,2469.3549203990465,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-18,AAPL,transformer,0.013573571100223046,0.0016327607445418835,-0.02134208008646965,0.02512383460998535,280.7293953458164,320.7612844743602,280.7293953458164,320.7612844743602,41.71817091988839,2532.18055303455,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-19,AAPL,transformer,0.0006281980061119212,0.005171049386262894,-0.019459087401628494,0.02763919159770012,280.90580439633516,322.42424312754673,280.90580439633516,322.42424312754673,40.91422186215307,2603.1440861799524,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-22,AAPL,transformer,-0.0054958159407207455,0.006564344745129347,-0.011482764035463333,0.025252286344766617,279.3662322762926,324.54771488353623,279.3662322762926,324.54771488353623,40.44710047234502,2669.7165017301963,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-23,AAPL,transformer,-0.015271001481647386,0.006174931302666664,-0.01751154102385044,0.029060756787657738,275.13243953451126,326.55796196119604,275.13243953451126,326.55796196119604,39.744976103184825,2748.4387873587507,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-24,AAPL,transformer,0.001630744591288417,0.0033581415191292763,-0.01736760139465332,0.023468907922506332,275.5814763048011,327.65641429234074,275.5814763048011,327.65641429234074,39.060661567503196,2813.7045628535484,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-25,AAPL,transformer,0.006670031103772704,0.005303035490214825,-0.0175020694732666,0.02849263697862625,277.42575719125506,329.3985935724646,277.42575719125506,329.3985935724646,38.382967698047715,2895.0274098584873,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-26,AAPL,transformer,0.014006240077885338,0.006386092863976955,-0.01581442728638649,0.02777319774031639,281.33878840797047,331.50890069562155,281.33878840797047,331.50890069562155,37.78073783452354,2976.5585596529,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-30,AAPL,transformer,0.010603169101558126,0.003674662671983242,-0.02146546170115471,0.02634618431329727,284.3377422667892,332.72932461712105,284.3377422667892,332.72932461712105,36.97839897059785,3056.021732403548,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-05-31,AAPL,transformer,-0.00028206488032115034,0.005131002515554428,-0.017057649791240692,0.026451610028743744,284.25755188552273,334.440963609574,284.25755188552273,334.440963609574,36.35298342828713,3137.937069798755,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-01,AAPL,transformer,0.015895540184739647,0.004903226625174284,-0.01640738733112812,0.02639917843043804,288.8120816817012,336.08482035094875,288.8120816817012,336.08482035094875,35.76139320571834,3221.8790320885546,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-02,AAPL,transformer,0.004764027547575428,0.004933780990540981,-0.016880717128515244,0.025282584130764008,290.1912730392109,337.74709366212994,290.1912730392109,337.74709366212994,35.16278285823669,3304.3747423927275,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-05,AAPL,transformer,-0.007599931855572029,0.0046356660313904285,-0.018099306151270866,0.024895457550883293,287.9941985223881,339.3164086747839,287.9941985223881,339.3164086747839,34.53208462846991,3387.6714088988233,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-06,AAPL,transformer,-0.002062461269997269,0.0034091004636138678,-0.019555585458874702,0.024612126871943474,287.4008337482199,340.47512986462823,287.4008337482199,340.47512986462823,33.86334979023009,3472.0836547568083,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-07,AAPL,transformer,-0.007786496137042584,0.006243437062948942,-0.015543349087238312,0.026966217905282974,285.1716781847568,342.607531613861,285.1716781847568,342.607531613861,33.34106929595617,3566.9866046798734,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-08,AAPL,transformer,0.015346710907507015,0.005720861721783876,-0.014861016534268856,0.02771676331758499,289.5818799770569,344.573175410962,289.5818799770569,344.573175410962,32.84925063828548,3667.234710320227,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-09,AAPL,transformer,0.002157494679750581,0.0036375916097313166,-0.01975497044622898,0.025695500895380974,290.20732579786545,345.8288786184921,290.20732579786545,345.8288786184921,32.206682769830834,3762.6873799831137,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-12,AAPL,transformer,0.015517715478083682,0.0050555937923491,-0.017489757388830185,0.02909569814801216,294.74580283538944,347.58168509511165,294.74580283538944,347.58168509511165,31.64829361451908,3873.77370457378,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-13,AAPL,transformer,-0.002615069534464595,0.0039057370740920305,-0.01608375646173954,0.02196292020380497,293.97602901070246,348.9419121504589,293.97602901070246,348.9419121504589,31.143342225008347,3959.794063445381,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-14,AAPL,transformer,0.003485269547817915,0.004537664819508791,-0.013481726869940758,0.023828381672501564,295.00240226717466,350.52888377798666,295.00240226717466,350.52888377798666,30.726293746225682,4055.282476029707,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-15,AAPL,transformer,0.011136441216671795,0.00410363869741559,-0.017196837812662125,0.024862390011548996,298.30604042173604,351.9703021689666,298.30604042173604,351.9703021689666,30.202416907927816,4157.370245165608,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-16,AAPL,transformer,-0.005877116959156689,0.005577762145549059,-0.017461806535720825,0.0298762284219265,296.55800267520306,353.93897761282665,296.55800267520306,353.93897761282665,29.67960516648236,4283.4506565688325,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
2023-06-20,AAPL,transformer,0.00048655876218681567,0.0033610535319894552,-0.016662009060382843,0.026129696518182755,296.7023306790814,355.13058706766606,296.7023306790814,355.13058706766606,29.189180639440256,4396.851235694888,0.010155137044440309,0.013268859929561304,94533572364.22528,0.5622489959839357,0.916
